datetime,G1_ZoneTemp_mean,G1_ZoneTemp_std,G1_ZoneTemp_range,G2_HeadTemp_mean,G2_HeadTemp_std,G2_HeadTemp_range,G3_MeltTemp_mean,G3_MeltTemp_std,G3_MeltTemp_range,G4_PressureTorque_mean,G4_PressureTorque_std,G4_PressureTorque_range,G5_CoolFlow_mean,G5_CoolFlow_std,G5_CoolFlow_range,passorfail
2020-10-30 08:07:09,224.75,10.848386976873567,29,206.16666666666666,74.76054366367923,201,258.75,26.69620759583653,74,47.744466666666675,33.76188671518357,72.0,37.0,0.0,0,0.0
2020-10-30 08:07:14,224.75,10.848386976873567,29,206.16666666666666,74.76054366367923,201,259.0,27.046256672597043,75,47.73256666666666,33.753610787226236,72.0,38.0,0.0,0,0.0
2020-10-30 08:07:19,224.75,10.848386976873567,29,206.33333333333334,74.83463250542641,201,258.75,27.38955092731533,76,47.720666666666666,33.7453412224891,72.0,38.0,0.0,0,0.0
2020-10-30 08:07:24,224.75,10.848386976873567,29,206.16666666666666,74.76054366367923,201,259.0,27.046256672597043,75,47.7286,33.750853558391675,72.0,38.0,0.0,0,0.0
2020-10-30 08:07:29,224.5,10.735455276791944,29,206.16666666666666,74.76054366367923,201,258.5,27.04163456597992,75,47.73256666666666,33.753610787226236,72.0,38.0,0.0,0,0.0
2020-10-30 08:07:34,224.5,10.735455276791944,29,206.16666666666666,74.76054366367923,201,258.75,27.38955092731533,76,47.7286,33.750853558391675,72.0,38.0,0.0,0,0.0
2020-10-30 08:07:39,224.75,10.848386976873567,29,206.16666666666666,74.76054366367923,201,258.75,27.38955092731533,76,47.7405,33.759127365795464,72.0,38.0,0.0,0,0.0
2020-10-30 08:07:44,224.75,10.848386976873567,29,206.16666666666666,74.76054366367923,201,258.75,27.38955092731533,76,47.7405,33.759127365795464,72.0,38.0,0.0,0,0.0
2020-10-30 08:07:49,224.5,10.965856099730654,29,206.16666666666666,74.76054366367923,201,258.5,27.04163456597992,75,47.73256666666666,33.753610787226236,72.0,37.0,0.0,0,0.0
2020-10-30 08:07:54,224.25,10.848386976873567,29,206.16666666666666,74.76054366367923,201,258.5,27.04163456597992,75,47.736533333333334,33.75636872308526,72.0,38.0,0.0,0,0.0
2020-10-30 08:07:59,224.5,10.965856099730654,29,206.16666666666666,74.76054366367923,201,258.5,27.04163456597992,75,47.72463333333334,33.748097036754864,72.0,38.0,0.0,0,0.0
2020-10-30 08:08:04,224.5,10.965856099730654,29,206.16666666666666,74.76054366367923,201,258.75,27.38955092731533,76,47.72463333333334,33.748097036754864,72.0,38.0,0.0,0,0.0
2020-10-30 08:08:09,224.25,10.848386976873567,29,206.16666666666666,74.76054366367923,201,258.5,27.04163456597992,75,47.72463333333334,33.748097036754864,72.0,38.0,0.0,0,0.0
2020-10-30 08:08:14,224.25,10.848386976873567,29,206.16666666666666,74.76054366367923,201,258.5,27.04163456597992,75,47.72463333333334,33.748097036754864,72.0,38.0,0.0,0,0.0
2020-10-30 08:08:19,224.25,10.848386976873567,29,206.16666666666666,74.76054366367923,201,259.0,27.3221521846285,76,47.73256666666666,33.753610787226236,72.0,38.0,0.0,0,0.0
2020-10-30 08:08:24,224.25,10.848386976873567,29,206.16666666666666,74.76054366367923,201,259.0,27.046256672597043,75,47.736533333333334,33.75636872308526,72.0,37.0,0.0,0,0.0
2020-10-30 08:08:29,224.25,10.848386976873567,29,206.16666666666666,74.76054366367923,201,259.0,27.3221521846285,76,47.7405,33.759127365795464,72.0,37.0,0.0,0,0.0
2020-10-30 08:08:34,224.25,10.848386976873567,29,206.16666666666666,74.76054366367923,201,259.0,27.046256672597043,75,47.736533333333334,33.75636872308526,72.0,38.0,0.0,0,0.0
2020-10-30 08:08:39,224.25,10.848386976873567,29,206.16666666666666,74.76054366367923,201,259.25,27.38955092731533,76,47.720666666666666,33.7453412224891,72.0,38.0,0.0,0,0.0
2020-10-30 08:08:44,224.25,10.848386976873567,29,206.16666666666666,74.76054366367923,201,259.25,27.38955092731533,76,47.73256666666666,33.753610787226236,72.0,38.0,0.0,0,0.0
2020-10-30 08:08:49,224.25,10.848386976873567,29,206.16666666666666,74.76054366367923,201,259.25,27.38955092731533,76,47.7405,33.759127365795464,72.0,37.0,0.0,0,0.0
2020-10-30 08:08:54,224.25,10.848386976873567,29,206.16666666666666,74.76054366367923,201,259.0,27.046256672597043,75,47.7286,33.750853558391675,72.0,37.0,0.0,0,0.0
2020-10-30 08:08:59,224.0,11.180339887498949,30,206.16666666666666,74.76054366367923,201,259.25,27.38955092731533,76,47.73256666666666,33.753610787226236,72.0,37.0,0.0,0,0.0
2020-10-30 08:09:04,224.0,11.180339887498949,30,206.0,74.68600939935136,201,259.25,27.38955092731533,76,47.736533333333334,33.75636872308526,72.0,37.0,0.0,0,0.0
2020-10-30 08:09:09,224.25,11.299889379989523,30,206.0,74.68600939935136,201,259.25,27.38955092731533,76,47.736533333333334,33.75636872308526,72.0,37.0,0.0,0,0.0
2020-10-30 08:09:14,224.0,11.180339887498949,30,206.0,74.68600939935136,201,259.25,27.38955092731533,76,47.73256666666666,33.753610787226236,72.0,37.0,0.0,0,0.0
2020-10-30 08:09:19,224.0,11.180339887498949,30,206.0,74.68600939935136,201,259.25,27.38955092731533,76,47.73256666666666,33.753610787226236,72.0,37.0,0.0,0,0.0
2020-10-30 08:09:24,224.25,11.299889379989523,30,206.0,74.68600939935136,201,259.25,27.38955092731533,76,47.7286,33.750853558391675,72.0,37.0,0.0,0,0.0
2020-10-30 08:09:29,224.0,11.180339887498949,30,206.0,74.68600939935136,201,259.25,27.38955092731533,76,47.7286,33.750853558391675,72.0,37.0,0.0,0,0.0
2020-10-30 08:09:34,224.0,11.180339887498949,30,206.0,74.68600939935136,201,259.25,27.38955092731533,76,47.736533333333334,33.75636872308526,72.0,37.0,0.0,0,0.0
2020-10-30 08:09:39,224.25,11.299889379989523,30,206.0,74.68600939935136,201,259.25,27.38955092731533,76,47.736533333333334,33.75636872308526,72.0,37.0,0.0,0,0.0
2020-10-30 08:09:44,224.25,11.519006033508273,31,206.0,74.68600939935136,201,259.25,27.38955092731533,76,47.7405,33.759127365795464,72.0,37.0,0.0,0,0.0
2020-10-30 08:09:49,224.0,11.180339887498949,30,205.83333333333334,74.6110283775499,201,259.25,27.38955092731533,76,47.736533333333334,33.75636872308526,72.0,37.0,0.0,0,0.0
2020-10-30 08:09:54,224.25,11.299889379989523,30,206.0,74.68600939935136,201,259.25,27.38955092731533,76,47.72463333333334,33.748097036754864,72.0,37.0,0.0,0,0.0
2020-10-30 08:09:59,224.5,11.629703349613008,31,206.0,74.68600939935136,201,259.25,27.38955092731533,76,47.7286,33.750853558391675,72.0,38.0,0.0,0,0.0
2020-10-30 08:10:04,224.25,11.299889379989523,30,206.0,74.68600939935136,201,259.25,27.38955092731533,76,47.73256666666666,33.753610787226236,72.0,37.0,0.0,0,0.0
2020-10-30 08:10:09,224.5,11.629703349613008,31,206.0,74.68600939935136,201,259.25,27.38955092731533,76,47.7286,33.750853558391675,72.0,37.0,0.0,0,0.0
2020-10-30 08:10:14,224.25,11.519006033508273,31,206.16666666666666,74.76054366367923,201,259.25,27.38955092731533,76,47.736533333333334,33.75636872308526,72.0,38.0,0.0,0,0.0
2020-10-30 08:10:19,224.5,11.191514642799696,30,206.16666666666666,74.76054366367923,201,259.25,27.38955092731533,76,47.72463333333334,33.748097036754864,72.0,38.0,0.0,0,0.0
2020-10-30 08:10:24,224.5,11.629703349613008,31,206.16666666666666,74.76054366367923,201,259.25,27.38955092731533,76,47.73256666666666,33.753610787226236,72.0,38.0,0.0,0,0.0
2020-10-30 08:10:29,224.5,11.629703349613008,31,206.33333333333334,74.8346325054264,201,259.25,27.38955092731533,76,47.720666666666666,33.7453412224891,72.0,37.0,0.0,0,0.0
2020-10-30 08:10:34,224.25,11.519006033508273,31,206.16666666666666,74.76054366367923,201,259.25,27.38955092731533,76,47.72463333333334,33.748097036754864,72.0,37.0,0.0,0,0.0
2020-10-30 08:10:39,224.5,11.629703349613008,31,206.16666666666666,74.76054366367923,201,259.25,27.38955092731533,76,47.7405,33.759127365795464,72.0,38.0,0.0,0,0.0
2020-10-30 08:10:44,224.5,11.629703349613008,31,206.16666666666666,74.76054366367923,201,259.25,27.38955092731533,76,47.7405,33.759127365795464,72.0,38.0,0.0,0,0.0
2020-10-30 08:10:49,224.5,11.629703349613008,31,206.33333333333334,74.8346325054264,201,259.25,27.38955092731533,76,47.736533333333334,33.75636872308526,72.0,37.0,0.0,0,0.0
2020-10-30 08:10:54,224.5,11.629703349613008,31,206.16666666666666,74.76054366367923,201,259.25,27.38955092731533,76,47.7405,33.759127365795464,72.0,38.0,0.0,0,0.0
2020-10-30 08:10:59,224.5,11.629703349613008,31,206.16666666666666,74.76054366367923,201,259.25,27.38955092731533,76,47.73256666666666,33.753610787226236,72.0,38.0,0.0,0,0.0
2020-10-30 08:11:04,224.25,11.519006033508273,31,206.16666666666666,74.76054366367923,201,259.0,27.459060435491963,76,47.736533333333334,33.75636872308526,72.0,38.0,0.0,0,0.0
2020-10-30 08:11:09,224.5,11.629703349613008,31,206.16666666666666,74.76054366367923,201,259.0,27.459060435491963,76,47.72463333333334,33.748097036754864,72.0,37.0,0.0,0,0.0
2020-10-30 08:11:14,224.5,11.629703349613008,31,206.16666666666666,74.76054366367923,201,259.0,27.459060435491963,76,47.736533333333334,33.75636872308526,72.0,37.0,0.0,0,0.0
2020-10-30 08:11:19,224.5,11.629703349613008,31,206.16666666666666,74.76054366367923,201,259.0,27.459060435491963,76,47.736533333333334,33.75636872308526,72.0,37.0,0.0,0,0.0
2020-10-30 08:11:24,224.25,11.519006033508273,31,206.16666666666666,74.76054366367923,201,259.0,27.459060435491963,76,47.736533333333334,33.75636872308526,72.0,37.0,0.0,0,0.0
2020-10-30 08:11:29,224.25,11.519006033508273,31,206.16666666666666,74.76054366367923,201,259.0,27.459060435491963,76,47.736533333333334,33.75636872308526,72.0,37.0,0.0,0,0.0
2020-10-30 08:11:34,224.5,11.629703349613008,31,206.16666666666666,74.76054366367923,201,259.0,27.459060435491963,76,47.736533333333334,33.75636872308526,72.0,37.0,0.0,0,0.0
2020-10-30 08:11:39,224.5,11.629703349613008,31,206.16666666666666,74.76054366367923,201,259.0,27.459060435491963,76,47.72463333333334,33.748097036754864,72.0,37.0,0.0,0,0.0
2020-10-30 08:11:44,224.25,11.519006033508273,31,206.0,74.68600939935136,201,259.0,27.459060435491963,76,47.7286,33.750853558391675,72.0,38.0,0.0,0,0.0
2020-10-30 08:11:49,224.25,11.519006033508273,31,206.16666666666666,74.76054366367923,201,259.0,27.459060435491963,76,47.736533333333334,33.75636872308526,72.0,37.0,0.0,0,0.0
2020-10-30 08:11:54,224.75,11.519006033508273,31,206.16666666666666,74.76054366367923,201,259.0,27.459060435491963,76,47.736533333333334,33.75636872308526,72.0,37.0,0.0,0,0.0
2020-10-30 08:11:59,224.75,11.519006033508273,31,206.16666666666666,74.76054366367923,201,259.0,27.459060435491963,76,49.41233333333334,31.353095608284395,66.925,37.0,0.0,0,0.0
2020-10-30 08:12:04,224.5,11.412712210513327,31,206.16666666666666,74.76054366367923,201,259.0,27.459060435491963,76,49.424233333333326,31.361354076456724,66.925,37.0,0.0,0,0.0
2020-10-30 08:12:09,224.5,11.412712210513327,31,206.0,74.68600939935136,201,259.0,27.459060435491963,76,49.42026666666667,31.35860049187286,66.925,38.0,0.0,0,0.0
2020-10-30 08:12:14,224.5,11.412712210513327,31,205.83333333333334,74.6110283775499,201,259.0,27.459060435491963,76,49.424233333333326,31.361354076456724,66.925,38.0,0.0,0,0.0
2020-10-30 08:12:19,224.5,11.412712210513327,31,205.83333333333334,74.6110283775499,201,259.0,27.459060435491963,76,47.7286,33.750853558391675,72.0,37.0,0.0,0,0.0
2020-10-30 08:12:24,224.5,11.412712210513327,31,205.83333333333334,74.6110283775499,201,259.0,27.459060435491963,76,47.736533333333334,33.75636872308526,72.0,38.0,0.0,0,0.0
2020-10-30 08:12:29,224.5,11.412712210513327,31,206.0,74.68600939935136,201,259.0,27.459060435491963,76,47.73256666666666,33.753610787226236,72.0,38.0,0.0,0,0.0
2020-10-30 08:12:34,224.75,11.519006033508273,31,206.0,74.68600939935136,201,259.0,27.459060435491963,76,47.736533333333334,33.75636872308526,72.0,38.0,0.0,0,0.0
2020-10-30 08:12:39,224.75,11.519006033508273,31,206.0,74.68600939935136,201,259.0,27.459060435491963,76,47.73256666666666,33.753610787226236,72.0,38.0,0.0,0,0.0
2020-10-30 08:12:44,224.5,11.412712210513327,31,205.83333333333334,74.61102837754989,201,259.0,27.459060435491963,76,47.736533333333334,33.75636872308526,72.0,38.0,0.0,0,0.0
2020-10-30 08:12:49,224.5,11.412712210513327,31,206.0,74.23835486682967,200,259.25,27.38955092731533,76,47.73256666666666,33.753610787226236,72.0,37.0,0.0,0,0.0
2020-10-30 08:12:54,224.5,11.412712210513327,31,206.0,74.23835486682967,200,259.25,27.38955092731533,76,47.73256666666666,33.753610787226236,72.0,37.0,0.0,0,0.0
2020-10-30 08:12:59,224.5,11.412712210513327,31,205.83333333333334,74.61102837754989,201,259.25,27.38955092731533,76,47.736533333333334,33.75636872308526,72.0,37.0,0.0,0,0.0
2020-10-30 08:13:04,224.5,11.412712210513327,31,206.0,74.23835486682967,200,259.25,27.38955092731533,76,47.73256666666666,33.753610787226236,72.0,37.0,0.0,0,0.0
2020-10-30 08:13:09,224.5,11.412712210513327,31,206.16666666666666,74.31333811787908,200,259.25,27.38955092731533,76,47.7286,33.750853558391675,72.0,37.0,0.0,0,0.0
2020-10-30 08:13:14,224.75,11.519006033508273,31,206.0,74.68600939935136,201,259.25,27.38955092731533,76,47.7405,33.759127365795464,72.0,37.0,0.0,0,0.0
2020-10-30 08:13:19,224.5,11.412712210513327,31,206.16666666666666,74.31333811787908,200,259.25,27.38955092731533,76,47.73256666666666,33.753610787226236,72.0,38.0,0.0,0,0.0
2020-10-30 08:13:24,224.5,11.412712210513327,31,206.33333333333334,74.38787236879111,200,259.25,27.38955092731533,76,47.736533333333334,33.75636872308526,72.0,38.0,0.0,0,0.0
2020-10-30 08:13:29,224.75,11.519006033508273,31,206.66666666666666,74.53559924999298,200,259.25,27.38955092731533,76,47.7286,33.750853558391675,72.0,38.0,0.0,0,0.0
2020-10-30 08:13:34,224.75,11.519006033508273,31,206.66666666666666,74.53559924999298,200,259.25,27.38955092731533,76,47.736533333333334,33.75636872308526,72.0,38.0,0.0,0,0.0
2020-10-30 08:13:39,224.75,11.519006033508273,31,206.66666666666666,74.53559924999298,200,259.25,27.38955092731533,76,47.7405,33.759127365795464,72.0,37.0,0.0,0,0.0
2020-10-30 08:13:44,224.75,11.519006033508273,31,206.66666666666666,74.53559924999298,200,259.25,27.38955092731533,76,47.7286,33.750853558391675,72.0,38.0,0.0,0,0.0
2020-10-30 08:13:49,224.75,11.519006033508273,31,206.66666666666666,74.53559924999298,200,259.25,27.38955092731533,76,47.736533333333334,33.75636872308526,72.0,38.0,0.0,0,0.0
2020-10-30 08:13:54,224.75,11.519006033508273,31,206.66666666666666,74.53559924999298,200,259.25,27.38955092731533,76,47.7405,33.759127365795464,72.0,38.0,0.0,0,0.0
2020-10-30 08:13:59,224.75,11.519006033508273,31,206.5,74.46195896787388,200,259.0,27.459060435491963,76,47.736533333333334,33.75636872308526,72.0,38.0,0.0,0,0.0
2020-10-30 08:14:04,224.75,11.519006033508273,31,206.66666666666666,74.53559924999298,200,259.0,27.459060435491963,76,47.736533333333334,33.75636872308526,72.0,38.0,0.0,0,0.0
2020-10-30 08:14:09,224.75,11.519006033508273,31,206.66666666666666,74.53559924999298,200,259.0,27.459060435491963,76,47.736533333333334,33.75636872308526,72.0,38.0,0.0,0,0.0
2020-10-30 08:14:14,224.75,11.519006033508273,31,206.66666666666666,74.53559924999298,200,259.0,27.459060435491963,76,47.7286,33.750853558391675,72.0,38.0,0.0,0,0.0
2020-10-30 08:14:19,224.75,11.519006033508273,31,206.33333333333334,74.38787236879111,200,259.0,27.459060435491963,76,47.736533333333334,33.75636872308526,72.0,38.0,0.0,0,0.0
2020-10-30 08:14:24,224.75,11.519006033508273,31,206.5,74.46195896787388,200,259.0,27.459060435491963,76,47.7405,33.759127365795464,72.0,38.0,0.0,0,0.0
2020-10-30 08:14:29,224.75,11.519006033508273,31,206.33333333333334,74.38787236879111,200,259.0,27.459060435491963,76,47.7286,33.750853558391675,72.0,38.0,0.0,0,0.0
2020-10-30 08:14:34,224.5,11.191514642799696,30,206.33333333333334,74.38787236879111,200,259.0,27.459060435491963,76,47.7405,33.759127365795464,72.0,37.0,0.0,0,0.0
2020-10-30 08:14:39,224.5,11.191514642799696,30,206.5,74.46195896787388,200,259.0,27.459060435491963,76,47.73256666666666,33.753610787226236,72.0,38.0,0.0,0,0.0
2020-10-30 08:14:44,224.75,11.519006033508273,31,206.5,74.46195896787388,200,259.0,27.459060435491963,76,47.73256666666666,33.753610787226236,72.0,37.0,0.0,0,0.0
2020-10-30 08:14:49,224.75,10.848386976873567,29,206.5,74.46195896787388,200,259.0,27.459060435491963,76,47.73256666666666,33.753610787226236,72.0,38.0,0.0,0,0.0
2020-10-30 08:14:54,224.75,10.848386976873567,29,206.33333333333334,74.38787236879111,200,259.0,27.459060435491963,76,47.7405,33.759127365795464,72.0,38.0,0.0,0,0.0
2020-10-30 08:14:59,224.75,10.848386976873567,29,206.0,74.68600939935136,201,259.0,27.459060435491963,76,47.736533333333334,33.75636872308526,72.0,38.0,0.0,0,0.0
2020-10-30 08:15:04,224.75,10.848386976873567,29,206.33333333333334,74.38787236879111,200,259.0,27.459060435491963,76,47.72463333333334,33.748097036754864,72.0,38.0,0.0,0,0.0
2020-10-30 08:15:09,224.75,10.848386976873567,29,206.0,74.68600939935136,201,259.0,27.459060435491963,76,47.73256666666666,33.753610787226236,72.0,38.0,0.0,0,0.0
2020-10-30 08:15:14,224.75,10.848386976873567,29,206.0,74.68600939935136,201,259.0,27.459060435491963,76,47.73256666666666,33.753610787226236,72.0,38.0,0.0,0,0.0
2020-10-30 08:15:19,224.75,10.848386976873567,29,206.16666666666666,74.3133381178791,200,259.0,27.459060435491963,76,47.7286,33.750853558391675,72.0,38.0,0.0,0,0.0
2020-10-30 08:15:24,224.75,10.848386976873567,29,205.83333333333334,74.6110283775499,201,259.0,27.459060435491963,76,47.72463333333334,33.748097036754864,72.0,38.0,0.0,0,0.0
2020-10-30 08:15:29,224.75,10.848386976873567,29,206.0,74.23835486682967,200,259.0,27.459060435491963,76,47.73256666666666,33.753610787226236,72.0,38.0,0.0,0,0.0
2020-10-30 08:15:34,224.75,10.848386976873567,29,205.83333333333334,74.6110283775499,201,259.0,27.459060435491963,76,47.7405,33.759127365795464,72.0,38.0,0.0,0,0.0
2020-10-30 08:15:39,224.5,10.965856099730654,29,205.83333333333334,74.6110283775499,201,259.0,27.459060435491963,76,47.73256666666666,33.753610787226236,72.0,38.0,0.0,0,0.0
2020-10-30 08:15:44,224.5,10.965856099730654,29,206.0,74.68600939935136,201,259.0,27.459060435491963,76,47.720666666666666,33.7453412224891,72.0,38.0,0.0,0,0.0
2020-10-30 08:15:49,224.5,10.965856099730654,29,206.0,74.23835486682967,200,259.0,27.459060435491963,76,47.7405,33.759127365795464,72.0,38.0,0.0,0,0.0
2020-10-30 08:15:54,224.5,10.965856099730654,29,206.33333333333334,74.38787236879111,200,259.0,27.459060435491963,76,47.73256666666666,33.753610787226236,72.0,38.0,0.0,0,0.0
2020-10-30 08:15:59,224.5,10.965856099730654,29,206.0,74.23835486682967,200,259.0,27.459060435491963,76,47.7286,33.750853558391675,72.0,38.0,0.0,0,0.0
2020-10-30 08:16:04,224.5,10.965856099730654,29,205.83333333333334,74.6110283775499,201,259.0,27.459060435491963,76,47.73256666666666,33.753610787226236,72.0,38.0,0.0,0,0.0
2020-10-30 08:16:09,224.5,10.965856099730654,29,206.0,74.23835486682967,200,259.0,27.459060435491963,76,47.73256666666666,33.753610787226236,72.0,38.0,0.0,0,0.0
2020-10-30 08:16:14,224.75,11.299889379989523,30,206.16666666666666,74.3133381178791,200,259.0,27.459060435491963,76,47.73256666666666,33.753610787226236,72.0,38.0,0.0,0,0.0
2020-10-30 08:16:19,224.75,11.299889379989523,30,206.0,74.23835486682967,200,259.0,27.459060435491963,76,47.73256666666666,33.753610787226236,72.0,38.0,0.0,0,0.0
2020-10-30 08:16:24,224.5,10.965856099730654,29,206.0,74.23835486682967,200,259.0,27.459060435491963,76,47.736533333333334,33.75636872308526,72.0,38.0,0.0,0,0.0
2020-10-30 08:16:29,224.5,10.965856099730654,29,206.16666666666666,74.3133381178791,200,259.0,27.459060435491963,76,47.73256666666666,33.753610787226236,72.0,38.0,0.0,0,0.0
2020-10-30 08:16:34,224.5,10.965856099730654,29,206.0,74.68600939935136,201,259.0,27.459060435491963,76,47.73256666666666,33.753610787226236,72.0,38.0,0.0,0,0.0
2020-10-30 08:16:39,224.75,11.299889379989523,30,206.0,74.68600939935136,201,259.0,27.459060435491963,76,47.736533333333334,33.75636872308526,72.0,37.0,0.0,0,0.0
2020-10-30 08:16:44,224.5,10.965856099730654,29,206.0,74.68600939935136,201,259.0,27.459060435491963,76,47.736533333333334,33.75636872308526,72.0,38.0,0.0,0,0.0
2020-10-30 08:16:49,224.5,10.965856099730654,29,206.0,74.68600939935136,201,259.0,27.459060435491963,76,47.72463333333334,33.748097036754864,72.0,38.0,0.0,0,0.0
2020-10-30 08:16:54,224.5,10.965856099730654,29,205.83333333333334,74.61102837754989,201,259.0,27.459060435491963,76,47.7405,33.759127365795464,72.0,38.0,0.0,0,0.0
